Name;IdName;FolderName;Type;ViewMode;RWin;DataOrg;bReciprocal;bSigned;bDelta;bPercent;bOriginal;bOriginalValues;Columns;Rows;Radix;Comment;Precision;SkipBytes;LineSkipBytes;Fieldvalues.Name;Fieldvalues.Unit;Fieldvalues.Factor;Fieldvalues.Offset;Fieldvalues.StartAddr;AxisX.Name;AxisX.IdName;AxisX.Unit;AxisX.Factor;AxisX.Offset;AxisX.Radix;AxisX.bBackwards;AxisX.bReciprocal;AxisX.bSigned;AxisX.Precision;AxisX.DataSrc;AxisX.DataHeader;AxisX.DataAddr;AxisX.DataOrg;AxisX.SignatureByte;AxisX.SkipBytes;AxisY.Name;AxisY.IdName;AxisY.Unit;AxisY.Factor;AxisY.Offset;AxisY.Radix;AxisY.bBackwards;AxisY.bReciprocal;AxisY.bSigned;AxisY.Precision;AxisY.DataSrc;AxisY.DataHeader;AxisY.DataAddr;AxisY.DataOrg;AxisY.SignatureByte;AxisY.SkipBytes
Table the for Minimum speed hysteresis for the shift down On high line;MIND_TAB_GRA_HOCHRUECK;DSP_GRA: ""Values for GRA without Beschleunigungschnittstelle"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;6;1;10;;2;0;0;;;1;-0;$4606A;ACC_BERGAB_HYSTAUSNEU.CONVERSION;;;1;-0;10;0;0;0;2;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Minimum speed hysteresis for the shift down On high line;MIND_TAB_HOCHRUECK;DSP_Rueckschalten: ""Values for Mindestdrehzahelen and dynamic shift down"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;6;1;10;;2;0;0;;;1;-0;$45840;Schaltung_6down;;;1;0;10;0;0;0;3;eUserdefString;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Minimum speed hysteresis for the Upshift On back line;MIND_TAB_RUECKHOCH;DSP_Hochschalten_auf_Rueckkennlinie: """";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;6;1;10;;1;0;0;;km/h;1;-0;$458BE;Schaltung_6up;;;1;0;10;0;0;0;3;eUserdefString;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
high- and switchback speed At max. coupler-Temp. Lift 1: function switched;MINIGAS_WGKPT_ANHEBEN;DSP_HeissLowSpeed: ""Values for switching points over clutch temperature"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$45BCE;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
Increase the high- and switchback speed At max. coupler-Temp.;MINIGAS_WGKPT_ANHEBUNG;DSP_HeissLowSpeed: ""Values for switching points over clutch temperature"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;10;1;10;;1;0;0;;km/h;1;-0;$45BE8;Schaltung10;;;1;0;10;0;0;0;3;eUserdefString;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
linear parameter is between upper and Lower Border set;MINIGAS_WGKPT_INTERPOL_KURVE;DSP_HeissLowSpeed: ""Values for switching points over clutch temperature"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;17;1;10;;2;0;0;;;1;-0;$45BD4;Gas_17;;;1;0;10;0;0;0;0;eUserdefString;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
>0: exception the specified Downshift(en) im zero gas. caution BIT-Encodes;MINIGAS_WGKPT_NULLGAS_RS_AUSNAHME;DSP_HeissLowSpeed: ""Values for switching points over clutch temperature"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$460A9;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
upper  coupling temperature limit (100% linear parameter);MINIGAS_WGKPT_OBEN;DSP_HeissLowSpeed: ""Values for switching points over clutch temperature"";eEinzel;eView3d;eBars;eLoHi;0;1;0;0;0;0;1;1;10;;2;0;0;;;1;-0;$45BD2;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Lower coupling temperature limit (  0% linear parameter);MINIGAS_WGKPT_UNTEN;DSP_HeissLowSpeed: ""Values for switching points over clutch temperature"";eEinzel;eView3d;eBars;eLoHi;0;1;0;0;0;0;1;1;10;;2;0;0;;;1;-0;$45BD0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
'dynamic prefer' and for The Minimaldrehzahlüberwachung Apply.;MINIMALDRZCHK_DYN;DSP_Mindestdrehzahlen: ""minimum speeds im connection gear"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$46124;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
1: function switched. 2: Idle speed the motor control with take into account. >2 Testbetrieb;MINIMALDRZCHK_ENBL;DSP_Mindestdrehzahlen: ""minimum speeds im connection gear"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$45846;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
mountain recognition power-ATF-Minimum temperature;MIN_TEMPERATUR;DSP_Berg: ""Values for uphill and uphill"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-55;$45AEF;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MIT_GRD_A_AB_ABSCHALTUNG;MIT_GRD_A_AB_ABSCHALTUNG;DSP_AQ: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$459C8;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MIT_RUECKWAERTSERKENNUNG;MIT_RUECKWAERTSERKENNUNG;DSP_AQ: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$459C6;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
new mass determination with new Conditions and inclusion the inertia mass;MIT_TRAEGHEIT;DSP_Steigung_Masse: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$45950;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MM_REDUKTION_IN_LOW;MM_REDUKTION_IN_LOW;DSP_AQ: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$45A65;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MM_SLIP_TIP_NEU;MM_SLIP_TIP_NEU;DSP_AQ: """";eEinzel;eView3d;eBars;eLoHi;0;0;0;0;0;0;1;1;10;;2;0;0;;;1;-0;$45F30;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
MM_TP_ENABLE;MM_TP_ENABLE;DSP_AQ: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44EB4;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MM_TP_IMMER_AKTIV_BEI_TEMPERATURFEHLER;MM_TP_IMMER_AKTIV_BEI_TEMPERATURFEHLER;DSP_AQ: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44EB5;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MM_TP_REDUKTION;MM_TP_REDUKTION;DSP_AQ: """";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;17;1;10;;2;0;0;;;1;-0;$44EB8;ACC_BERGAB_HYSTAUSNEU.CONVERSION;;;1;-0;10;0;0;0;2;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
MM_TP_TEMPERATUR_OBEN;MM_TP_TEMPERATUR_OBEN;DSP_AQ: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44EB7;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MM_TP_TEMPERATUR_UNTEN;MM_TP_TEMPERATUR_UNTEN;DSP_AQ: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44EB6;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MM_TP_TIMER;MM_TP_TIMER;DSP_AQ: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44EC9;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
moment reserve for hysteresis creation;MOMENTENRESERVE10PROZ;DSP_ACC: ""Values for ACC and GRA over Beschleunigungschnittstelle"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;6;1;10;;2;0;0;;;1;-0;$46316;Gang_DSP_6Gear;;;1;0;10;0;0;0;3;eUserdefString;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
moment reserve for hysteresis creation;MOMENTENRESERVE2DOT5PROZ;DSP_ACC: ""Values for ACC and GRA over Beschleunigungschnittstelle"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;6;1;10;;2;0;0;;;1;-0;$46322;Gang_DSP_6Gear;;;1;0;10;0;0;0;3;eUserdefString;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
moment reserve for hysteresis creation;MOMENTENRESERVE5PROZ;DSP_ACC: ""Values for ACC and GRA over Beschleunigungschnittstelle"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;6;1;10;;2;0;0;;;1;-0;$4631C;Gang_DSP_6Gear;;;1;0;10;0;0;0;3;eUserdefString;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
MOMENTEN_REDUKTION_LOW;MOMENTEN_REDUKTION_LOW;DSP_AQ: """";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;17;1;10;;2;0;0;;;1;-0;$45A54;ACC_BERGAB_HYSTAUSNEU.CONVERSION;;;1;-0;10;0;0;0;2;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Selector for power correction;MOTLSTG_AUSWAHL;DSP_Hoehenkorrektur: ""Dependence of Bergfaktors From Motorleistungsfaktor"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;0;$457AA;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
Correction factor From engine power alt or height info see MOTLSTG_AUSWAHL;MOTLSTG_BERG;DSP_Hoehenkorrektur: ""Dependence of Bergfaktors From Motorleistungsfaktor"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;17;1;10;;2;0;0;;;1;-0;$457AC;ACC_BERGAB_HYSTAUSNEU.CONVERSION;;;1;-0;10;0;0;0;2;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Characteristic Line for offset On pos gradient in Dependence Of the engine power or height info see MOTLSTG_AUSWAHL;MOTLSTG_BERG_NEU;DSP_Hoehenkorrektur: ""Dependence of Bergfaktors From Motorleistungsfaktor"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;17;1;10;;1;0;0;;%;0.25;-0;$457FC;ACC_BERGAB_HYSTAUSNEU.CONVERSION;;;1;-0;10;0;0;0;2;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
engine moment for inclination computation;MOTOR6;DSP_Steigung_Masse: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;0;$45B2B;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
switching-Table 'motor protection';MPSLTAB;DSP_Motorschutz: ""Values for motor protection"";eZweidim;eView3d;eBars;eByte;0;0;0;0;0;0;21;12;10;;2;0;0;;;1;-0;$44DB8;Gas_21;;;1;0;10;0;0;0;0;eUserdefString;0;$0;eByte;0x-1;0;Schaltung_12;NO_INPUT_QUANTITY;;1;0;10;0;0;0;3;eUserdefString;0;$0;eByte;0x-1;0
MPV_ABS_89;MPV_ABS_89;DSP_AQ: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44856;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MP_ENABLE;MP_ENABLE;DSP_Motorschutz: ""Values for motor protection"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44D9C;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
minimum hysteresis between current high- and switchback line z.B. 6 At active motor protection function;MP_HYST_DELTA;DSP_Motorschutz: ""Values for motor protection"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;km/h;1;-0;$45889;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MP_IMMER_AKTIV_BEI_TEMPERATURFEHLER;MP_IMMER_AKTIV_BEI_TEMPERATURFEHLER;DSP_Motorschutz: ""Values for motor protection"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44D9E;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MP_INTERPOLATION_NICHT_LINEAR;MP_INTERPOLATION_NICHT_LINEAR;DSP_Motorschutz: ""Values for motor protection"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44DA1;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MP_INTERPOL_KURVE;MP_INTERPOL_KURVE;DSP_Motorschutz: ""Values for motor protection"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;17;1;10;;2;0;0;;;1;-0;$44DA4;ACC_BERGAB_HYSTAUSNEU.CONVERSION;;;1;-0;10;0;0;0;2;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
zero gas upshift speed in D;MP_MIN_HOCH;DSP_DynVorzieheninD: ""Values for dynamic prefer the upshift points in D"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;6;1;10;;2;0;0;;;1;-0;$4588C;Gang_DSP_6Gear;;;1;0;10;0;0;0;3;eUserdefString;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
nullgasrueckschaltgeschwindigkeit in D;MP_MIN_RUECK;DSP_DynVorzieheninD: ""Values for dynamic prefer the upshift points in D"";eEindim;eViewText;eBars;eByte;0;0;0;0;0;0;6;1;10;;2;0;0;;;1;-0;$45892;Gang_DSP_6Gear;;;1;0;10;0;0;0;3;eUserdefString;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
1: Is The function dynamic prefer in D not Activated, can The motor protection function nevertheless with one dynamic evaluation operated will.;MP_MIT_DYNAMIK_V;DSP_Motorschutz: ""Values for motor protection"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$45888;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MP_MIT_OEL_TEMPERATUR;MP_MIT_OEL_TEMPERATUR;DSP_Motorschutz: ""Values for motor protection"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44D9D;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MP_TEMPERATUR_OBEN;MP_TEMPERATUR_OBEN;DSP_Motorschutz: ""Values for motor protection"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44DA0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MP_TEMPERATUR_UNTEN;MP_TEMPERATUR_UNTEN;DSP_Motorschutz: ""Values for motor protection"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$44D9F;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
minimum hysteresis between current high- and switchback line z.B. 10 At active motor protection function (TIP-alley);MP_TIP_HYST_DELTA;DSP_Motorschutz: ""Values for motor protection"";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;km/h;1;-0;$4588A;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
1: motor protection is with help the function prefer in D realized. this is The protection engine speed of CANs evaluated. applies and for The TIP-alley.;MP_UEBER_CAN;DSP_max_Motdrz: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$45886;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MSQA_COASTQUER;MSQA_COASTQUER;DSP_CoastQuer: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$460C8;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
MSQA_COASTQUER_FIXIERUNG;MSQA_COASTQUER_FIXIERUNG;DSP_CoastQuer: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;-0;$460C6;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
for The function kskv;MSQA_KSHV;DSP_Querbeschl: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;0;$45E05;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
for the PAG-Fuzzy-Rules (6.rule);MSQA_PAG_FUZ_A_SP;DSP_Querbeschl: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;0;$45E04;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
for the PAG-Fuzzy-Rules (1.rule);MSQA_PAG_FUZ_QUER;DSP_Querbeschl: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;0;$45E03;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
for The function RBB;MSQA_RBB;DSP_Querbeschl: """";eZweidim;eView3d;eBars;eBitLoHi;0;0;0;0;0;0;1;8;10;;0;0;0;;;1;0;$45E06;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;;;?;1;0;10;0;0;0;0;eDataSrcNone;0;$0;eByte;0x-1;0
Change dmmo End dmmo intervention;MmrDmmoAufbau_kl._0_;MmrDmmoApplikation: ""Comments"";eEindim;eViewText;eBars;eLoHi;0;1;0;0;0;0;4;1;10;;1;0;0;;Nm/s/s;100;-0;$41E18;engine moment in Nm;;Nm;0.1;-0;10;0;0;1;1;eRom;0;$41E10;eLoHi;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Maximum moment's rose in Approach;MmrDmmoMaxAnf_kf;MmrDmmoApplikation: ""Comments"";eZweidim;eViewText;eBars;eLoHi;0;1;0;0;0;0;8;8;10;;1;0;0;;Nm/s;10;-0;$41E50;Supporting points NDiff dmmo Limit Approach;;U/min;1;-0;10;0;0;1;1;eRom;0;$41E30;eLoHi;0x-1;0;Supporting points temperature dmmo Limit Approach;;°C;1;-0;10;0;0;1;1;eRom;0;$41E40;eLoHi;0x-1;0
dmmo Limit reapproach;MmrDmmoMaxWanf_kl._0_;MmrDmmoApplikation: ""Comments"";eEindim;eViewText;eBars;eLoHi;0;1;0;0;0;0;4;1;10;;1;0;0;;Nm/s;10;-0;$41E28;Supporting points dmmo Limit reapproach;;U/min;1;-0;10;0;0;1;1;eRom;0;$41E20;eLoHi;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Accelerator pedal value, ab the On each case im Approach The rise limiting of engine torque dismantled is;MmrFpDmmoMax_ko;MmrDmmoApplikation: ""Comments"";eEinzel;eView3d;eBars;eLoHi;0;1;0;0;0;0;1;1;10;;1;0;0;;%;0.1;-0;$41F0E;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Speed threshold Crawl relapsing for dmmo reapproach;MmrKrieSchubNDiff_ko;MmrDmmoApplikation: ""Comments"";eEinzel;eView3d;eBars;eLoHi;0;1;0;0;0;0;1;1;10;;0;0;0;Drehzahl in U/min;U/min;1;-0;$41F10;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
build ramp max. engine moment separately for LaunchControl;MmrMAufbauLaunch_kl;MmrApplikation: ""Application parameters"";eEindim;eViewText;eBars;eLoHi;0;1;0;0;0;0;3;1;10;;1;0;0;;Nm/s;10;-0;$41EF2;steering angle axis for the torque build-up At LaunchControl;;°;0.1;-0;10;0;0;1;1;eRom;0;$41EEC;eLoHi;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Speed threshold Approach relapsing for dmmo lim. reapproach;MmrSchubNDiff_ko;MmrDmmoApplikation: ""Comments"";eEinzel;eView3d;eBars;eLoHi;0;1;0;0;0;0;1;1;10;;0;0;0;Drehzahl in U/min;U/min;1;-0;$41F12;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Max. engine moment motor intervention Overtemperature;MmrTemperaMmax_kl;MmrApplikation: ""Application parameters"";eEindim;eViewText;eBars;eLoHi;0;1;0;0;0;0;2;1;10;;1;0;0;Motormoment in Nm;Nm;0.1;-0;$41E0C;temperature axis for motor intervention Overtemperature;;Grad;1;-0;10;0;0;1;1;eRom;0;$41E08;eLoHi;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
minimal Accelerator for The Release of Torque intervention in fill;Mmr_FpMinBefuellen_ko;MmrApplBefuellen: ""Parameters the Befülleingriff"";eEinzel;eView3d;eBars;eLoHi;0;1;0;0;0;0;1;1;10;;1;0;0;;%;0.1;-0;$41F16;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Moments hysteresis to End of Motoreingiffs;Mmr_MHystBeenden_ko;MmrApplikation: ""Application parameters"";eEinzel;eView3d;eBars;eLoHi;0;1;0;0;0;0;1;1;10;;1;0;0;;Nm;0.1;-0;$41F08;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
Offset On The Desired idle speed for The Release of Torque intervention in fill;Mmr_NllOffsetBefuellen_ko;MmrApplBefuellen: ""Parameters the Befülleingriff"";eEinzel;eView3d;eBars;eLoHi;0;1;0;0;0;0;1;1;10;;1;0;0;;U/min;1;-0;$41F14;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0;-;;-;1;0;16;1;0;0;-1;eDataSrcNone;0;$0;eByte;0x-1;0
